operation,new_time,atr01/acc_x_mean,atr01/acc_x_var,atr01/acc_y_mean,atr01/acc_y_var,atr01/acc_z_mean,atr01/acc_z_var,atr02/acc_x_mean,atr02/acc_x_var,atr02/acc_y_mean,atr02/acc_y_var,atr02/acc_z_mean,atr02/acc_z_var,timestamp_mean,timestamp_var
100,15,0.5839704119850186,0.0785802786325364,0.5354202247191011,0.09429814214581402,0.49613558052434453,0.16791770575934215,0.36459775280898876,0.22505956826560777,-0.42884831460674155,0.19739378258173518,0.4945730337078651,0.10755407829264176,1643555831746.4644,2.367489375067511e+19
100,16,0.579650936329588,0.08204437115513503,0.5185007490636704,0.09069401578891048,0.4768438202247191,0.17546188292219322,0.350901872659176,0.23564100710174318,-0.42471947565543067,0.19558872668694213,0.48598651685393257,0.10972174169722052,1643555831777.251,2.367489373971154e+19
100,17,0.5837243445692883,0.08573196711188089,0.4959838951310861,0.08803389669454535,0.4588074906367041,0.18145162708653662,0.36302247191011233,0.2434807436284533,-0.4265524344569288,0.192893073932021,0.4744116104868914,0.11365943576694536,1643555831808.0374,2.367489372874687e+19
100,18,0.6024808988764045,0.09570002914505366,0.4938970037453183,0.09204279239700379,0.4491179775280899,0.2066172747883754,0.3735172284644195,0.24741787737123713,-0.42387715355805244,0.19214134763397261,0.471174531835206,0.11095384205570114,1643555831838.824,2.367489371778617e+19
100,19,0.6221771535580524,0.10374498184449887,0.4891775280898876,0.09905842543296445,0.4442352059925094,0.20589108401903625,0.3826681647940075,0.25243879954661935,-0.42406853932584265,0.1824477581042493,0.4779827715355805,0.12897075744642503,1643555831869.6106,2.3674893706819748e+19
100,20,0.6183692883895131,0.0977760258953564,0.4701932584269663,0.09652783040550822,0.4457876404494382,0.19439608078651696,0.3798183520599251,0.2648648797747177,-0.41708464419475655,0.18654663521444054,0.4567153558052434,0.12980659378586917,1643555831900.397,2.3674893695860687e+19
100,21,0.6152101123595506,0.10303769512291966,0.4460449438202247,0.09106836549125626,0.4405,0.1778222393984962,0.3845715355805243,0.2722379476829714,-0.4075340823970037,0.18960000947312103,0.45201385767790264,0.1357407323260399,1643555831931.1836,2.3674893684897788e+19
100,22,0.6229588014981274,0.11204465167976128,0.4379411985018727,0.09809927769479873,0.4532250936329588,0.16701399324012267,0.3733131086142322,0.27030250557939794,-0.3913441947565543,0.18587138443045814,0.45482846441947566,0.1474974273822196,1643555831961.97,2.3674893673927197e+19
100,23,0.6197767790262172,0.12208150667680433,0.43172134831460673,0.10464377183576916,0.46261460674157306,0.15383562125200653,0.3952898876404494,0.2734688954988595,-0.3748318352059925,0.19022958405789758,0.4436374531835206,0.15412323377995546,1643555831992.7566,2.367489366297201e+19
100,24,0.6236775280898876,0.11528141671115996,0.44259176029962544,0.09327646760102506,0.4779269662921348,0.14906272964602518,0.3936498127340824,0.2888231040131224,-0.36071610486891387,0.19318709654416943,0.4312846441947566,0.1538654721317338,1643555832023.543,2.3674893652007064e+19
100,25,0.6297940074906367,0.11795821507673682,0.44997191011235954,0.08706811947114983,0.47299101123595505,0.15119679443017664,0.3959906367041199,0.2915735173180142,-0.35401947565543074,0.18759987676213005,0.41810037453183524,0.16519216830812977,1643555832054.3296,2.367489364104036e+19
100,26,0.6366179775280899,0.11906960711920252,0.4603026217228465,0.09030175018107058,0.4652142322097378,0.1641645264132241,0.40811498127340823,0.30884843812058244,-0.3523808988764045,0.18848737839317398,0.4100011235955056,0.17290097905888316,1643555832085.1162,2.3674893630082535e+19
100,27,0.6452423220973782,0.11516111478105373,0.46541011235955054,0.09326653286728055,0.4684052434456929,0.1615061001979669,0.4102580524344569,0.3027788945495762,-0.33935992509363294,0.19532737759849061,0.40487602996254685,0.17216322769395384,1643555832115.9026,2.3674893619113607e+19
100,28,0.6361895131086142,0.10527630244600263,0.46602996254681645,0.09661495060263016,0.4602389513108614,0.15553441907859533,0.4276932584269663,0.3142100637889667,-0.32357078651685395,0.1945555128275745,0.39387340823970035,0.18693628361352813,1643555832146.6892,2.367489360815218e+19
100,29,0.6266883895131087,0.10235767734589286,0.4652737827715356,0.10615815946044885,0.45302883895131085,0.1455824558945115,0.41591872659176027,0.33412241814423715,-0.3140685393258427,0.1972171375027455,0.3833067415730337,0.20696972799949315,1643555832177.4756,2.3674893597190767e+19
100,30,0.6237857677902622,0.10944607911999099,0.44225355805243444,0.09678245933879644,0.44588277153558054,0.13791636037875593,0.42169026217228467,0.3180484898296304,-0.2987340823970037,0.19688133954830916,0.3689288389513109,0.20054749664639118,1643555832208.2622,2.3674893586226446e+19
100,31,0.6095539325842697,0.10582376249387516,0.42359213483146063,0.10186266508828251,0.4403134831460674,0.14383985192278448,0.4342419475655431,0.32332586206837294,-0.28885056179775276,0.194830226719608,0.3562007490636704,0.19594868691673,1643555832239.0486,2.3674893575260205e+19
100,32,0.6190973782771536,0.11088643153445407,0.4078730337078652,0.1032353953603109,0.4190573033707865,0.16382687982427976,0.4363071161048689,0.3208014490845092,-0.2806359550561798,0.1941894659204191,0.33639138576779026,0.19962436793303492,1643555832269.8352,2.36748935642998e+19
100,33,0.6456921348314607,0.11991773764467348,0.3866374531835206,0.11449976926867733,0.3996895131086142,0.16397514387457404,0.45413970037453183,0.34363165894427083,-0.27151610486891387,0.19242128090507155,0.3108501872659176,0.2040608183740251,1643555832300.6218,2.3674893553341088e+19
100,34,0.6612022471910112,0.11700726352876568,0.37848014981273403,0.12891482994283457,0.38494569288389513,0.15752827384416088,0.45815617977528095,0.3469496203658021,-0.25685205992509363,0.1917999510013798,0.28626666666666667,0.19902137786967414,1643555832331.4082,2.3674893542377062e+19
100,35,0.6655093632958802,0.10725893769395405,0.36887752808988766,0.13166507227506977,0.36706441947565543,0.16127464951874068,0.47121348314606737,0.3348119024491002,-0.24223558052434457,0.1842912406465603,0.2611943820224719,0.1926442354194475,1643555832362.1948,2.367489353140056e+19
100,36,0.6665378277153557,0.10327511461631601,0.34837528089887637,0.13547275517614268,0.3610419475655431,0.15306239477514014,0.4811554307116105,0.3505856258632534,-0.23316441947565542,0.1723699176390414,0.24440561797752808,0.20120190699839477,1643555832392.9812,2.367489352044752e+19
100,37,0.6784071161048689,0.10973329953563696,0.3494966292134832,0.14165114017656505,0.3513494382022472,0.14974323280983343,0.4759925093632959,0.3868132813722507,-0.21726966292134833,0.16915517986567544,0.22565205992509363,0.21581964205401136,1643555832423.7678,2.367489350948983e+19
100,38,0.690485393258427,0.11021128395877344,0.34156367041198504,0.1498113395398609,0.34892471910112355,0.1529888658528344,0.4675516853932584,0.3761609728072993,-0.20990262172284643,0.16664110822618344,0.22062808988764043,0.20446774292979647,1643555832454.5542,2.367489349852083e+19
100,39,0.6752112359550562,0.10862649814395535,0.33211498127340827,0.15308847563937936,0.34334344569288394,0.15304788945875927,0.4964333333333333,0.35375726854636597,-0.20259625468164796,0.1709427181062206,0.2109441947565543,0.23478864277632278,1643555832485.3408,2.3674893487557906e+19
100,40,0.6833295880149813,0.09982543750471685,0.3303531835205993,0.1519983176871956,0.34015955056179775,0.15240969662836862,0.4839355805243446,0.385618418390921,-0.193049063670412,0.17462442611754106,0.19722621722846442,0.24223639231759173,1643555832516.1274,2.3674893476589232e+19
100,41,0.7085610486891386,0.100553530131227,0.3385913857677903,0.1561964409405537,0.34154569288389514,0.16082665068626636,0.4833134831460674,0.38339685380248373,-0.19445280898876405,0.17306007332854614,0.18948951310861423,0.24473654838585232,1643555832546.9138,2.3674893465622405e+19
100,42,0.7193348314606741,0.09937332212807298,0.3282722846441948,0.15659249193573832,0.31651123595505615,0.16684810679057197,0.4904022471910112,0.3848186139798935,-0.19997565543071164,0.17647133350285826,0.18270374531835207,0.2594876800611076,1643555832577.7004,2.367489345466837e+19
100,43,0.7322449438202248,0.10666214744614351,0.32589101123595504,0.15694926773844722,0.30559513108614234,0.164570528961167,0.5018029962546817,0.38641023953986076,-0.19602921348314606,0.1769956456095296,0.17720861423220974,0.2577283668052151,1643555832608.4868,2.3674893443700023e+19
100,44,0.7380805243445693,0.11354347435611503,0.31635505617977533,0.14838385436343665,0.29094569288389516,0.17785987617498808,0.5136213483146067,0.3785542700312579,-0.20122621722846443,0.18595770833262937,0.17811685393258428,0.24706797877502745,1643555832639.2734,2.3674893432735896e+19
100,45,0.7365022471910112,0.12634448458139722,0.30596404494382023,0.1490298997550056,0.2848749063670412,0.17325567060854383,0.5241273408239701,0.37205285830981955,-0.20196067415730337,0.17875358968826563,0.17033295880149815,0.2472443622179042,1643555832670.0598,2.3674893421771637e+19
100,46,0.7251,0.1130164875187971,0.29180786516853935,0.15374255990031252,0.281525468164794,0.17156027919855815,0.5244423220973783,0.38778729703669307,-0.1932059925093633,0.17865591846019546,0.155574531835206,0.24818363528878384,1643555832700.8464,2.367489341081743e+19
100,47,0.7278359550561798,0.10673611629635886,0.2826666666666666,0.14694659674185462,0.28221797752808986,0.17893920862296198,0.5305846441947566,0.41905242205654597,-0.18913483146067417,0.17684222475965206,0.1399310861423221,0.2256713054585902,1643555832731.633,2.3674893399845392e+19
100,48,0.7608295880149814,0.11874691006110778,0.26850486891385766,0.14420385189349774,0.25820411985018726,0.16732932167469233,0.5552378277153558,0.4082228310824815,-0.18882059925093633,0.16319022660415075,0.11461385767790262,0.22967671999521277,1643555832762.4194,2.3674893388883108e+19
100,49,0.7594138576779026,0.10542978255160375,0.26391985018726594,0.13610748475486467,0.2474925093632959,0.15775615498127332,0.5569647940074907,0.4346180004852016,-0.1894355805243446,0.1561044523758836,0.10602808988764045,0.23698971729069876,1643555832793.206,2.3674893377924256e+19
100,50,0.7613370786516853,0.11669856888316292,0.25567265917603,0.13160133793387968,0.24033333333333332,0.1686315460651629,0.5623996254681648,0.3746744725938442,-0.18355505617977527,0.1510856324085495,0.10147940074906367,0.2285106393861057,1643555832823.9924,2.3674893366962913e+19
100,51,0.7613475655430711,0.11655466942074288,0.2453516853932584,0.13025363641632165,0.21131573033707865,0.17216326794711498,0.5599307116104869,0.37117775506828876,-0.16919700374531838,0.1500108658556503,0.06826479400749064,0.2537162895829461,1643555832854.779,2.367489335599474e+19
100,52,0.7730453183520599,0.10948124338965387,0.2399352059925094,0.13344657800399887,0.17543333333333333,0.1775582876441103,0.5625468164794007,0.3965067640781732,-0.16467977528089886,0.14903634628115223,0.05515280898876404,0.2612210638548618,1643555832885.5654,2.3674893345029054e+19
100,53,0.7788337078651686,0.11619138179183915,0.24095767790262174,0.13126930102165524,0.1686198501872659,0.17269075753681964,0.566216479400749,0.39130985844921273,-0.1476187265917603,0.14389670461040255,0.05137378277153558,0.26110694352059943,1643555832916.352,2.367489333406625e+19
100,54,0.7739307116104869,0.10966142649686011,0.24420224719101122,0.12888692653628447,0.1564445692883895,0.16691248939708825,0.5730805243445692,0.38587771473205484,-0.14610374531835207,0.13793342780546877,0.04518052434456929,0.24443247728844592,1643555832947.1387,2.3674893323104866e+19
100,55,0.8089516853932585,0.11428304025090821,0.24527153558052434,0.1337848364799639,0.13367340823970036,0.15748786173382892,0.6034835205992509,0.4032796747650024,-0.13608726591760298,0.13805024848385003,0.04219662921348315,0.2340590585976176,1643555832977.925,2.3674893312150077e+19
100,56,0.8074235955056179,0.12745338647123425,0.23623483146067414,0.13841362130100526,0.113361797752809,0.15869290898622973,0.6008891385767791,0.39778378984399204,-0.13127153558052435,0.14656187129199402,0.032367041198501874,0.2478636072554983,1643555833008.7117,2.367489330117578e+19
100,57,0.7942262172284644,0.12016957585142635,0.22862921348314605,0.13951326876742412,0.10630823970037453,0.16286028324012286,0.5975033707865168,0.3815923744622793,-0.11428164794007489,0.13998588864689818,0.027880524344569287,0.24182752984483674,1643555833039.498,2.3674893290213163e+19
100,58,0.8245194756554307,0.12842423420573906,0.219349063670412,0.13544505942581173,0.09786966292134831,0.157560690767931,0.5960340823970037,0.4089144857137225,-0.11359887640449438,0.13448869244234188,0.03622996254681648,0.225898698948495,1643555833070.2847,2.367489327925617e+19
100,59,0.8336262172284644,0.10676821261834353,0.21494119850187265,0.13217455386021235,0.09602434456928839,0.15530409763819658,0.6169191011235955,0.4036911538067077,-0.0998632958801498,0.12790093225676535,0.02719063670411985,0.22771402085184875,1643555833101.071,2.3674893268287554e+19
100,60,0.8271239700374532,0.10407156551350286,0.21208838951310863,0.12844472005265972,0.08814157303370786,0.14999156326518542,0.5941561797752809,0.3697388757041478,-0.09686142322097378,0.12802581297992183,0.019150561797752805,0.2403019725842697,1643555833131.8577,2.3674893257323233e+19
100,61,0.824098127340824,0.10484526973332216,0.21292621722846442,0.1264645505130804,0.0865558052434457,0.14049528044549575,0.6018640449438202,0.3816502541159076,-0.08771760299625468,0.14104808198220273,0.019415730337078652,0.2387941562177916,1643555833162.6443,2.3674893246364066e+19
100,62,0.8392284644194757,0.10837828602883616,0.21414719101123597,0.1270182066368168,0.08065880149812735,0.1528064807775055,0.6173052434456929,0.3824351814009743,-0.08094906367041199,0.1388736532603982,0.005484269662921348,0.2673417997516263,1643555833193.4307,2.367489323539498e+19
100,63,0.8552445692883895,0.11193583601362952,0.21338951310861423,0.13182359064149124,0.07544756554307117,0.14242079919517894,0.6031951310861423,0.39123860512658054,-0.07899812734082397,0.14881177830475065,0.001959176029962549,0.24900448528202526,1643555833224.2173,2.367489322443749e+19
100,64,0.8709198501872659,0.0843316076120076,0.1993498127340824,0.13142074363718279,0.06614269662921349,0.13496358884683615,0.6142640449438203,0.364144265995607,-0.0769996254681648,0.1470207312404607,-0.0034535580524344568,0.2587789643763905,1643555833255.0037,2.367489321347428e+19
100,65,0.8701779026217229,0.09308117571287772,0.18472434456928838,0.12039822485624177,0.044085767790262166,0.14038326987187077,0.5892494382022472,0.3913721079978034,-0.07273483146067417,0.14052890107544141,-0.00375056179775281,0.23111148619329205,1643555833285.7903,2.367489320250656e+19
100,66,0.8552479400749063,0.08534850964799646,0.16892921348314607,0.12220478418095791,0.03053632958801498,0.14157445773534966,0.6086988764044944,0.3755294446979807,-0.0788258426966292,0.13288367350257668,-0.01703370786516854,0.23537836126552342,1643555833316.5767,2.367489319154538e+19
100,67,0.8619067415730337,0.0861829442400946,0.17063970037453183,0.1225066137563008,0.027646441947565544,0.14092865693278142,0.6293827715355805,0.3569174105291318,-0.07116629213483146,0.13725082916026032,-0.022935580524344572,0.22132955493227457,1643555833347.3633,2.3674893180588417e+19
100,68,0.8649790262172284,0.1100983478291234,0.15956441947565542,0.12161116786460537,0.01330561797752809,0.15781978602095142,0.6185737827715356,0.3923417686333812,-0.061310112359550556,0.1339417319650249,-0.02268426966292135,0.20184422050350603,1643555833378.15,2.367489316961654e+19
100,69,0.8361715355805244,0.08338263016417449,0.15006292134831462,0.12399276820647122,-0.00432059925093633,0.15899608081467698,0.6168048689138577,0.38729318820928715,-0.06985430711610487,0.12330630692686774,-0.031746816479400745,0.24854020137140606,1643555833408.9363,2.3674893158657438e+19
100,70,0.8686,0.11752884120300748,0.14809999999999998,0.12418936383458648,0.020131835205992512,0.21626447503534113,0.636187265917603,0.38923741344625595,-0.06237565543071161,0.13158847169834703,-0.05305131086142322,0.2440148383723355,1643555833439.723,2.3674893147696656e+19
100,71,0.8690018726591761,0.11428679522204385,0.1401940074906367,0.12357667830981951,9.400749063670323e-05,0.15809543477598506,0.6358610486891386,0.40980542689814414,-0.05912059925093633,0.13482238081467726,-0.047360299625468165,0.22470081330517308,1643555833470.5093,2.36748931367269e+19
100,72,0.8680486891385768,0.08340815025203457,0.13051685393258428,0.11712364712089206,-0.011427715355805243,0.1464076241913774,0.6383625468164794,0.38867488565965475,-0.05580973782771535,0.12775461471684832,-0.05135505617977528,0.22834123376193288,1643555833501.296,2.367489312576965e+19
100,73,0.8915970037453184,0.07079564217143988,0.1245258426966292,0.11728726493114806,-0.005920973782771535,0.14482919843062703,0.6430071161048688,0.38195219765593763,-0.06371722846441948,0.1273501121832672,-0.036141573033707866,0.21026487973135083,1643555833532.0823,2.3674893114807706e+19
100,74,0.8780153558052435,0.07731340521444065,0.12233670411985018,0.12566806970037456,-0.007867790262172285,0.16071804783081303,0.6375250936329588,0.35092609218749127,-0.056377528089887635,0.1254013006209344,-0.03295880149812734,0.2187393913038213,1643555833562.869,2.3674893103840317e+19
100,75,0.8597314606741574,0.07718264772830954,0.12818202247191013,0.1264308086229618,-0.00985880149812734,0.1462654331083326,0.6436112359550562,0.34364287340711336,-0.0527123595505618,0.11860775574892286,-0.034825093632958805,0.20881260301455898,1643555833593.6555,2.3674893092879593e+19
100,76,0.8678985018726593,0.10573255653910062,0.11422284644194756,0.1242745637241982,-0.0010220973782771514,0.14682448954746416,0.6441689138576779,0.357147793954831,-0.05475805243445693,0.11754357996311005,-0.03292359550561798,0.18875261233589608,1643555833624.442,2.367489308191551e+19
100,77,0.8728940074906367,0.07848612582861646,0.10251498127340825,0.13079742541381542,-0.007925093632958801,0.14861812278899494,0.6562902621722847,0.3563411849424122,-0.054233333333333335,0.11959805200501256,-0.03765992509363296,0.17745102632029516,1643555833655.2285,2.367489307095264e+19
100,78,0.8679730337078652,0.08168265505955898,0.1031805243445693,0.1312249365365661,-0.004358801498127342,0.14437288934893414,0.6561423220973782,0.3769312514727832,-0.05858389513108614,0.1308012256419138,-0.0499378277153558,0.18579076251105292,1643555833686.015,2.3674893059988808e+19
100,79,0.8564142322097378,0.08848875430796088,0.10220374531835205,0.12398780479795003,-0.001269662921348318,0.1441541315198107,0.6692812734082397,0.33228852024950023,-0.05639513108614232,0.11977117768297144,-0.06542659176029963,0.21682947677142295,1643555833716.8015,2.3674893049025802e+19
100,80,0.8645801498127341,0.08863111189772187,0.1105307116104869,0.13310366762467965,0.0012108614232209743,0.1568690712725634,0.6591423220973783,0.35561890891639186,-0.04800973782771536,0.12761592193489346,-0.06456741573033707,0.19922818551322125,1643555833747.5881,2.3674893038064656e+19
100,81,0.8701595505617978,0.1309352200118273,0.10972921348314606,0.12832179297795057,0.00791610486891386,0.17611947812311665,0.651989138576779,0.33391472796429283,-0.05843895131086143,0.12400313885303138,-0.05894082397003745,0.18732492979330342,1643555833778.3745,2.3674893027099836e+19
100,82,0.8692265917602997,0.08358824007969362,0.11214794007490637,0.1438226209261919,-0.00548801498127341,0.15677317338965402,0.6355591760299626,0.373177945657965,-0.06485056179775281,0.12781678356171325,-0.05614194756554307,0.20174895755709502,1643555833809.1611,2.367489301613506e+19
100,83,0.8697314606741573,0.08986251208921181,0.10044157303370788,0.1302180850696967,-0.01831385767790262,0.15167668104784424,0.6320119850187266,0.3741382526377742,-0.05944007490636704,0.1270710986511221,-0.050235205992509364,0.18267966041001382,1643555833839.9475,2.367489300517431e+19
100,84,0.8576430711610487,0.08879012456647238,0.10422434456928839,0.14685709402917396,-0.01355805243445693,0.14723929319619278,0.6181213483146067,0.385057487174115,-0.05982696629213483,0.13990161573625068,-0.03550786516853932,0.17825968531384628,1643555833870.7341,2.3674892994212737e+19
100,85,0.8616696629213483,0.11035387971529952,0.10576704119850187,0.16142627898482154,-0.02355131086142322,0.17215243250767365,0.6268925093632959,0.3922994085902958,-0.06217153558052435,0.1302835241491368,-0.050391011235955054,0.1555584666858157,1643555833901.5205,2.3674892983243776e+19
100,86,0.8716179775280899,0.07834646884852584,0.10279737827715356,0.13665806176001802,-0.03602921348314607,0.15002514951930396,0.6284258426966293,0.40234574365295234,-0.0652561797752809,0.13844328359888486,-0.054329962546816477,0.15295613503872044,1643555833932.3071,2.367489297228071e+19
100,87,0.8852629213483145,0.11329477166511787,0.1150250936329588,0.13168348887922046,-0.04153932584269664,0.11949610615443106,0.6219595505617977,0.41055152121483457,-0.06543258426966293,0.14434409972374762,-0.05541573033707865,0.15515883020275414,1643555833963.0938,2.3674892961319907e+19
100,88,0.8796891385767791,0.08193057540790183,0.12172359550561798,0.12916442752386575,-0.04517265917602996,0.12233472327222555,0.6159610486891386,0.40872896569513656,-0.07124681647940075,0.14152091926614285,-0.05631797752808988,0.16065986042747324,1643555833993.8801,2.367489295035469e+19
100,89,0.8904026217228465,0.07379158965475487,0.12258988764044942,0.12927728279209252,-0.053423595505617975,0.1504349391780013,0.6281220973782771,0.4064976127053588,-0.0756940074906367,0.14981310988876678,-0.0542498127340824,0.18791373401312267,1643555834024.6667,2.367489293939488e+19
100,90,0.8903438202247191,0.07015370901241862,0.11952359550561797,0.12994487917800118,-0.054345692883895125,0.14112958843062715,0.642898127340824,0.40326582244008924,-0.07273408239700375,0.14652293751823384,-0.06255543071161049,0.19592419383317827,1643555834055.4531,2.3674892928431243e+19
100,91,0.8841123595505618,0.07474631853087775,0.12277116104868913,0.12756370251105295,-0.03993370786516854,0.133322302167779,0.6185730337078651,0.4377029658866268,-0.06939925093632958,0.14640547669116608,-0.06695393258426967,0.16892589452395035,1643555834086.2397,2.3674892917465362e+19
100,92,0.8905,0.07285871157894731,0.11907565543071162,0.1295418763600011,-0.04301348314606742,0.13552289876488985,0.6375322097378278,0.38394166602630175,-0.07602771535580524,0.1380965952440087,-0.07466104868913857,0.17379721321393354,1643555834117.0261,2.367489290650649e+19
100,93,0.8905037453183521,0.08395486773028074,0.11675280898876406,0.12618936821576415,-0.04773333333333333,0.1191136694486215,0.628838202247191,0.4031636758283346,-0.08362059925093633,0.1347188614161809,-0.07214082397003745,0.2030014430263862,1643555834147.8127,2.3674892895537443e+19
100,94,0.8758569288389514,0.0693516288521866,0.12620112359550562,0.12545762747993588,-0.040573408239700376,0.11513396271127249,0.6428501872659176,0.39251553717101756,-0.08847565543071162,0.1365935386156402,-0.08547752808988765,0.19049086099687412,1643555834178.5994,2.3674892884574327e+19
100,95,0.8787089887640449,0.07154877037002624,0.12744307116104867,0.12393961749880314,-0.04707153558052434,0.11453256384838502,0.644336329588015,0.40889268059249256,-0.09442659176029962,0.13272386624510715,-0.08003520599250936,0.18487369853031455,1643555834209.3857,2.3674892873616437e+19
100,96,0.8819086142322098,0.06978133620371153,0.13079138576779026,0.12578058695559124,-0.04821161048689139,0.11488682403762213,0.6407868913857678,0.3852808446771423,-0.1037696629213483,0.13223512580552502,-0.059911610486891385,0.16959727651882509,1643555834240.1724,2.3674892862650823e+19
100,97,0.8807985018726592,0.06467239511052912,0.13681423220973785,0.12770053671397613,-0.036591011235955054,0.11777904360310881,0.6309546816479401,0.382657063088902,-0.10546479400749063,0.13957973138745738,-0.061647565543071166,0.16615086092450235,1643555834270.9587,2.3674892851678212e+19
100,98,0.861589138576779,0.06745839067105966,0.13042322097378278,0.12672750013545106,-0.039409737827715355,0.11704030607023184,0.6370247191011236,0.38889820555208227,-0.11443895131086142,0.13650304125904653,-0.05744868913857677,0.15614180145504214,1643555834301.7454,2.367489284072373e+19
100,99,0.8609614232209738,0.06751619237841792,0.13122996254681646,0.12979725443721657,-0.045168164794007495,0.10965510503534115,0.6265625468164794,0.3813123135543914,-0.12914981273408238,0.1610463850657543,-0.05087865168539326,0.19348453401622046,1643555834332.5317,2.3674892829756735e+19
100,100,0.867663670411985,0.057896028036101506,0.13365543071161048,0.12614041616400545,-0.04087265917602996,0.11712790079102255,0.6246677902621723,0.37843021204133914,-0.11909550561797753,0.14744266291205532,-0.06649026217228464,0.13947967779955497,1643555834363.3184,2.367489281879717e+19
100,101,0.8729370786516853,0.054488129710230634,0.14012846441947568,0.1288500983596633,-0.04188651685393258,0.11728141635887472,0.6078865168539326,0.3962972429754161,-0.12073183520599251,0.1490291293210554,-0.07873595505617978,0.13544141825124603,1643555834394.105,2.36748928078343e+19
100,102,0.8653078651685394,0.05521549892286897,0.14628464419475656,0.12660139656782404,-0.03864569288389513,0.12700273933288278,0.6076625468164795,0.378954137915294,-0.12405505617977529,0.15757669940103075,-0.0853059925093633,0.14393154049027052,1643555834424.8914,2.367489279687236e+19
