operation,new_time,atr01/acc_x_mean,atr01/acc_x_var,atr01/acc_y_mean,atr01/acc_y_var,atr01/acc_z_mean,atr01/acc_z_var,atr02/acc_x_mean,atr02/acc_x_var,atr02/acc_y_mean,atr02/acc_y_var,atr02/acc_z_mean,atr02/acc_z_var,timestamp_mean,timestamp_var
200,11,0.759123595505618,0.07406562887724928,0.2706505617977528,0.08638825032863061,0.455710861423221,0.09893150375376644,0.47416741573033705,0.36600793949818367,-0.21503370786516854,0.10394912825800454,0.3584992509363296,0.18539720781898586,1643594307135.0486,2.3756691218846695e+19
200,12,0.7573857677902622,0.07204706460871281,0.27455505617977527,0.08547274203260974,0.44962284644194755,0.10486344613021321,0.48379438202247194,0.3475122588029059,-0.21915243445692884,0.10162283062375037,0.3608307116104869,0.17138398521866474,1643594307165.8352,2.375669120781688e+19
200,13,0.7700659176029963,0.07032398827011349,0.274712734082397,0.08043245600264703,0.43863483146067417,0.09538828115062938,0.5006048689138577,0.3462083410664299,-0.21678352059925093,0.10316236438906244,0.36572696629213486,0.17142642769113808,1643594307196.6218,2.3756691196797948e+19
200,14,0.7361041198501872,0.08273020325363968,0.27329962546816483,0.08216483131564872,0.4484558052434457,0.10456052879136038,0.4942647940074907,0.35782537183858526,-0.21657977528089886,0.104803472145814,0.3582131086142322,0.1689886883613528,1643594307227.4082,2.3756691185770602e+19
200,15,0.7373970037453184,0.08974695149474805,0.27764868913857677,0.08202445762045556,0.4449322097378277,0.10179617993607622,0.4953423220973782,0.35690017493142956,-0.2191,0.1056154086466166,0.3564790262172285,0.16905500361859696,1643594307258.1948,2.375669117474682e+19
200,16,0.748725468164794,0.08007596573991156,0.27712546816479405,0.08127400325870857,0.43587902621722846,0.10009414925769475,0.497008988764045,0.3675899570617552,-0.2208501872659176,0.1083157378477092,0.356085393258427,0.1781689912520063,1643594307288.9812,2.3756691163721794e+19
200,17,0.7505314606741573,0.08109219284109147,0.27826516853932587,0.08657739799273466,0.43752696629213483,0.1199913994204613,0.5081861423220974,0.3573122111982203,-0.21991423220973783,0.10666817002224664,0.35051685393258425,0.18715327057953876,1643594307319.7678,2.3756691152692662e+19
200,18,0.7561576779026218,0.07151705636000116,0.27459625468164794,0.09124921261749876,0.4355014981273408,0.12324899962180728,0.5175629213483146,0.3611105244470728,-0.21379662921348314,0.09704165468784318,0.34489063670411985,0.17435312220523222,1643594307350.5542,2.3756691141674148e+19
200,19,0.7535591760299626,0.07243962024443128,0.270436329588015,0.08128930833685338,0.4387378277153558,0.1260020462704514,0.5044333333333333,0.32808144523809535,-0.21589475655430712,0.09746716019796677,0.3567674157303371,0.16315092243051446,1643594307381.3408,2.375669113065025e+19
200,20,0.7521973782771536,0.07064678326377742,0.26953932584269663,0.0786185653273633,0.4416996254681648,0.12676255251865615,0.5033116104868913,0.33953091343611813,-0.21660337078651687,0.10078998386077558,0.3611925093632959,0.17414283039480746,1643594307412.1274,2.3756691119630475e+19
200,21,0.7374595505617978,0.08409970632761679,0.26672584269662925,0.08797387673565937,0.4455505617977528,0.12539539032863053,0.49835393258426963,0.3461377952758297,-0.20977715355805243,0.09924964906254409,0.35885917602996253,0.17583771392864186,1643594307442.9138,2.3756691108604195e+19
200,22,0.7461314606741573,0.10808747178845993,0.26209288389513113,0.07843397743037367,0.4338670411985019,0.13432560289459602,0.49999063670411986,0.3521816246864354,-0.21628389513108615,0.1006171905291318,0.36797078651685394,0.17151719042155952,1643594307473.7004,2.375669109757845e+19
200,23,0.7505037453183521,0.1053963190836642,0.2529205992509363,0.07722041825828616,0.4229741573033708,0.12749361793866693,0.49451573033707863,0.35862796118019774,-0.21533333333333332,0.10138775854636593,0.35366104868913856,0.17355755960491115,1643594307504.4868,2.3756691086556766e+19
200,24,0.7635895131086142,0.09911731432570194,0.2586359550561798,0.07771378231139649,0.4151647940074907,0.1276519655227957,0.4984329588014982,0.35857017048858136,-0.22333632958801497,0.10728243999098869,0.36086779026217225,0.174482480236828,1643594307535.2734,2.3756691075535356e+19
200,25,0.7657337078651685,0.08969488773168888,0.2676438202247191,0.07998572923798258,0.4110925093632959,0.12782226926698775,0.5039101123595506,0.359145051288333,-0.22919250936329588,0.11177305595871698,0.35986217228464423,0.16868140536819579,1643594307566.0598,2.3756691064508293e+19
200,26,0.7715411985018726,0.10628167619103941,0.2755880149812734,0.07922272233702235,0.3949205992509363,0.1319747068297148,0.48976741573033705,0.3783551225808903,-0.23286067415730338,0.11807663893638586,0.3520048689138577,0.16514414241981354,1643594307596.8464,2.375669105348653e+19
200,27,0.7886524344569288,0.1251382602478106,0.2839337078651685,0.08684767622792937,0.3924692883895131,0.13592836529385266,0.48641573033707863,0.35140584148094944,-0.2404007490636704,0.11822846045056461,0.35412659176029965,0.1632930985759342,1643594307627.633,2.3756691042458825e+19
200,28,0.7725651685393259,0.09998777438371201,0.28000823970037453,0.09018362105967165,0.38667265917603,0.14971201643012017,0.505536329588015,0.35538889405113927,-0.24375355805243445,0.11766580197037536,0.3346359550561798,0.17944968622117102,1643594307658.4194,2.3756691031435854e+19
200,29,0.7731524344569288,0.08717455490946467,0.2971704119850187,0.09008310991073191,0.3994367041198502,0.14136342345977304,0.49526891385767785,0.3435272407217485,-0.24565992509363296,0.11721074323758832,0.3428202247191011,0.1781979957548366,1643594307689.206,2.375669102040542e+19
200,30,0.7769194756554307,0.09796380555912255,0.2895794007490637,0.08188813261918843,0.3945187265917603,0.1241714813773198,0.48580823970037457,0.34346814339049864,-0.24711797752808992,0.11597149802145817,0.34285955056179773,0.17554308925994774,1643594307719.9924,2.3756691009388065e+19
200,31,0.7780149812734082,0.09425284060178543,0.2844741573033708,0.07599430929205031,0.3815606741573034,0.12044829337247615,0.5009973782771535,0.3499651099555066,-0.2484179775280899,0.12333377305905205,0.34528426966292136,0.18196031087944572,1643594307750.779,2.3756690998360125e+19
200,32,0.7703539325842698,0.09757648429838645,0.29612846441947566,0.07388695460026465,0.39274456928838947,0.129777567291825,0.484940074906367,0.3523132120345808,-0.24165917602996254,0.12732475189856665,0.3410573033707865,0.1845005699746558,1643594307781.5654,2.375669098733733e+19
200,33,0.7898415730337078,0.08967660544563653,0.29432022471910113,0.08263854342400942,0.3756749063670412,0.14284456451831826,0.4798602996254682,0.36811900706457173,-0.24576554307116105,0.13619012294359492,0.34078801498127337,0.18583201369040586,1643594307812.352,2.3756690976317542e+19
200,34,0.7947344569288389,0.10000003775562503,0.2911662921348315,0.08285477893469628,0.3847067415730337,0.1404145413829518,0.48910973782771533,0.3829430123108332,-0.25028539325842697,0.13733658365802143,0.3422700374531835,0.1607281969936077,1643594307843.1387,2.3756690965290885e+19
200,35,0.7807771535580524,0.08983585455126576,0.2953318352059925,0.07680317262932608,0.3741295880149813,0.12128537382050636,0.4954692883895131,0.37083012281264965,-0.2559681647940075,0.13650651699022837,0.3372022471910112,0.15484704405508154,1643594307873.925,2.3756690954269266e+19
200,36,0.7823823970037452,0.09070318273408237,0.29436404494382024,0.08116054659711075,0.3677116104868914,0.121116086669201,0.5098951310861423,0.42220554708146774,-0.24723295880149815,0.14901101996226518,0.3373011235955056,0.18220494567542445,1643594307904.7117,2.3756690943239827e+19
200,37,0.7664172284644195,0.09510734601785358,0.3074625468164794,0.08413198941905328,0.3810067415730337,0.13145599724761337,0.48909288389513106,0.41128422299428324,-0.25793483146067414,0.1446683273160429,0.35220337078651687,0.17599578295851986,1643594307935.498,2.375669093221582e+19
200,38,0.7972539325842697,0.0800404633209428,0.3157449438202247,0.07524525443862466,0.36223295880149814,0.12508798702993437,0.49326516853932584,0.3765101015265693,-0.2551460674157303,0.15923676264425102,0.3491037453183521,0.1763900132190026,1643594307966.2847,2.375669092119183e+19
200,39,0.7923149812734083,0.08399443082734923,0.3123913857677903,0.08090572454957609,0.3571295880149813,0.13122662780546873,0.49715692883895135,0.37266578404015654,-0.25715355805243445,0.17306033603052579,0.35574232209737827,0.1604424452321815,1643594307997.071,2.3756690910170726e+19
200,40,0.7919228464419475,0.07606275394976204,0.3182205992509363,0.08395238495001549,0.3610089887640449,0.1284528779640111,0.48294644194756553,0.37734364242150326,-0.26970786516853934,0.17167721418602677,0.35114569288389513,0.1645519243704767,1643594308027.8577,2.3756690899148857e+19
200,41,0.803359925093633,0.07125331007969361,0.3345958801498128,0.08472487310326372,0.37657078651685394,0.13010765921855197,0.4606310861423221,0.35707011019543233,-0.2709123595505618,0.16977908071132888,0.3553801498127341,0.16536963558193232,1643594308058.6443,2.3756690888117285e+19
200,42,0.7810704119850188,0.07370684615133341,0.33278614232209736,0.07582546262679173,0.3890104868913858,0.12054657620540121,0.45608426966292137,0.36698699328546086,-0.2835573033707865,0.16683862162879107,0.3475629213483146,0.1546646769282758,1643594308089.4307,2.3756690877095985e+19
200,43,0.788038202247191,0.0705598437230717,0.3295483146067416,0.07316348949902843,0.38661573033707863,0.12117323546591194,0.44778501872659177,0.3773113523311087,-0.2886434456928839,0.17738873667680427,0.35297752808988764,0.159575376786348,1643594308120.2173,2.3756690866071605e+19
200,44,0.787168913857678,0.07534980951874065,0.3229696629213483,0.0773913566325927,0.37637977528089883,0.12202631658190424,0.46505880149812734,0.35035971265720484,-0.2914696629213483,0.16360408490326933,0.3498786516853932,0.158734594993664,1643594308151.0037,2.375669085504858e+19
200,45,0.8078838951310862,0.07572068045394388,0.32160973782771535,0.08578138900256259,0.3770823970037453,0.12070775107994716,0.47093632958801496,0.3463589384872294,-0.29442247191011234,0.17217361016980648,0.3470385767790262,0.1644498890701472,1643594308181.7903,2.3756690844024807e+19
200,46,0.7871333333333334,0.06207427185463658,0.322925468164794,0.08784720664216722,0.36824943820224715,0.11555331920081101,0.4654322097378277,0.3557137494097604,-0.2987696629213483,0.18054619430176572,0.3461816479400749,0.16585992368449207,1643594308212.5767,2.3756690833004835e+19
200,47,0.788181647940075,0.07923537902283802,0.3276067415730337,0.07747271356340288,0.3673033707865168,0.12810446634197856,0.46486441947565543,0.33651021891723687,-0.3054985018726592,0.1815482470654164,0.36884831460674156,0.16004739228098333,1643594308243.3633,2.3756690821979845e+19
200,48,0.8021921348314607,0.0729606255394103,0.3319741573033708,0.07538265643490753,0.3595936329588015,0.12911670413224072,0.47076891385767794,0.3451837295187409,-0.30896629213483146,0.18329019983695188,0.36631348314606743,0.1781747362836867,1643594308274.15,2.3756690810950406e+19
200,49,0.8190149812734082,0.07447581007546954,0.33503333333333335,0.07637248170426059,0.35665430711610485,0.11632028489679255,0.4627397003745318,0.3454763469893835,-0.3182531835205993,0.18494910498042866,0.3599445692883895,0.16696981285573478,1643594308304.9363,2.375669079992942e+19
200,50,0.8082651685393258,0.07942766032356173,0.3451449438202247,0.07404681534088027,0.3714696629213483,0.12623571490326932,0.44001198501872657,0.35226649263777426,-0.32236292134831457,0.1855500785072232,0.3830749063670412,0.17208422677395716,1643594308335.723,2.3756690788908536e+19
200,51,0.8050191011235955,0.0837178953104672,0.35126629213483146,0.06852732043845572,0.3785801498127341,0.10852735610824812,0.4623048689138577,0.3492439752017684,-0.3139610486891386,0.17107102599588858,0.3778378277153558,0.1598900411576695,1643594308366.5093,2.3756690777884434e+19
200,52,0.8099790262172284,0.0674065543704768,0.3672314606741573,0.06325494900650507,0.3831632958801498,0.11382664248232942,0.4701453183520599,0.3308413691791275,-0.31721048689138576,0.18416512605502525,0.3738782771535581,0.16590556050378752,1643594308397.296,2.37566907668539e+19
200,53,0.7814543071161049,0.06812512038551428,0.3682861423220974,0.06262782202528797,0.3753037453183521,0.12306074900847633,0.440649063670412,0.3636093770949844,-0.3149513108614232,0.19120873716932776,0.3952955056179775,0.16473049509250662,1643594308428.0823,2.375669075583368e+19
200,54,0.7781438202247191,0.08641156119286991,0.36862584269662924,0.06385420432964434,0.3822445692883895,0.13800168819408076,0.43752621722846446,0.3674219590093209,-0.31712134831460675,0.18935125506885206,0.40203445692883893,0.17150477640224168,1643594308458.869,2.375669074481109e+19
200,55,0.7621449438202247,0.08847533564163218,0.38375205992509365,0.07388527897130474,0.3959183520599251,0.12553486406043193,0.42946853932584267,0.34326056787868564,-0.327474531835206,0.1877274831083326,0.408308988764045,0.18253553630987585,1643594308489.6555,2.375669073378348e+19
200,56,0.7619003745318352,0.07397288214271634,0.39214044943820225,0.07380946542536117,0.39194419475655434,0.12658719991918002,0.450747191011236,0.33096689317817013,-0.32560599250936334,0.18580004951282705,0.40892022471910117,0.15316631725859586,1643594308520.442,2.3756690722763026e+19
200,57,0.7624715355805244,0.11859459896116696,0.38522659176029966,0.07609678564360339,0.3820943820224719,0.1279755780510264,0.45369550561797756,0.34534900035566457,-0.33990262172284647,0.17204164965475482,0.39420112359550563,0.14543441815662744,1643594308551.2285,2.3756690711736984e+19
200,58,0.7602374531835205,0.08235902009574496,0.38510337078651685,0.07383141604122666,0.3827078651685393,0.1382251867424178,0.4551621722846442,0.29870234070654156,-0.3490677902621723,0.16768644286840692,0.40231161048689135,0.14931520817296046,1643594308582.015,2.375669070071663e+19
200,59,0.741370786516854,0.0875099859102813,0.39088913857677904,0.06568905803948073,0.3916280898876405,0.13754981962152574,0.4537689138576779,0.3045148160600939,-0.3537883895131086,0.1703314592255921,0.40500449438202246,0.14983795870152897,1643594308612.8015,2.3756690689691378e+19
200,60,0.764374531835206,0.08917119077750556,0.39249400749063673,0.06397787109177437,0.38408164794007493,0.1250951108273492,0.4481397003745318,0.3284241915758499,-0.34817752808988767,0.1681829316735659,0.3929737827715356,0.15014120141533607,1643594308643.5881,2.375669067866499e+19
200,61,0.755938202247191,0.07864048116668079,0.39217340823970037,0.06449505489172372,0.38321910112359553,0.13521396162625662,0.45294194756554307,0.3089174524443131,-0.3411614232209738,0.17749316252879374,0.3933359550561798,0.13819761637154682,1643594308674.3745,2.375669066764094e+19
200,62,0.7583895131086142,0.0666413904911154,0.38195955056179776,0.07069719091408293,0.3794325842696629,0.13143900055081523,0.462714606741573,0.33223421854523943,-0.33560711610486893,0.1913449715657121,0.3943880149812734,0.144160765720481,1643594308705.1611,2.3756690656616083e+19
200,63,0.7672194756554307,0.0893882316493481,0.37935468164794006,0.07386012376559377,0.36482097378277156,0.12427729158852191,0.44608389513108615,0.3373380236118387,-0.33592996254681645,0.19469495135450984,0.38840711610486894,0.15392015412210291,1643594308735.9475,2.375669064559697e+19
200,64,0.7754464419475655,0.096126290541804,0.3860449438202247,0.08150433180704565,0.3684378277153558,0.12107106115766947,0.4447531835205992,0.30821760528118064,-0.3310434456928839,0.20160768863169154,0.3917966292134832,0.14688321205626417,1643594308766.7341,2.375669063457527e+19
200,65,0.7738490636704121,0.06714828829799215,0.385812734082397,0.0726512805139252,0.3727445692883895,0.11985538353242657,0.4552438202247191,0.3353692186364787,-0.3385838951310861,0.20583126864943277,0.39422546816479404,0.15308128859705447,1643594308797.5205,2.375669062354551e+19
200,66,0.7527209737827715,0.06643515707724368,0.38527265917603,0.06359903853538339,0.37201086142322093,0.10518485510714995,0.4291157303370786,0.33268666524034796,-0.34007865168539325,0.20233409732449092,0.4140689138576779,0.12849055921798874,1643594308828.3071,2.375669061251817e+19
200,67,0.7512565543071161,0.0771559178798119,0.39896704119850185,0.06155961454873141,0.38180936329588017,0.10972707370899158,0.42872247191011237,0.30688571400439313,-0.3401644194756554,0.1856627632781391,0.42013258426966293,0.11947115821998813,1643594308859.0938,2.3756690601498497e+19
200,68,0.7577426966292135,0.0692315533581144,0.4155142322097378,0.06424476724029173,0.38208614232209737,0.11652176563431049,0.42086179775280896,0.32382022071555305,-0.34184569288389516,0.17903708068626628,0.4229,0.11282271436090223,1643594308889.8801,2.375669059047646e+19
200,69,0.7633602996254681,0.06838751526006029,0.4251191011235955,0.063805595761595,0.3890325842696629,0.10464303844555208,0.44092883895131085,0.3218652334133086,-0.3539614232209738,0.18482773523556079,0.4217277153558052,0.1359196428379938,1643594308920.6667,2.3756690579454812e+19
200,70,0.7622662921348315,0.06371872186702707,0.42963408239700374,0.06226499375883529,0.39789325842696627,0.09960881536791408,0.4357486891385768,0.32657534348511713,-0.36949026217228464,0.1765538357694798,0.4378820224719101,0.13484889328461605,1643594308951.4531,2.3756690568425325e+19
200,71,0.7635307116104868,0.07343855875249924,0.443374531835206,0.06376806318352066,0.41205955056179777,0.10656683129002276,0.43994232209737827,0.3152598282397005,-0.37672808988764045,0.16585982157641296,0.4422625468164794,0.13447369761454195,1643594308982.2397,2.3756690557405204e+19
200,72,0.7496449438202247,0.08601886925065476,0.44322734082397003,0.060422545527864614,0.4121269662921348,0.11572293799188985,0.4497333333333333,0.32923886636591504,-0.3704932584269663,0.169674383037087,0.44825805243445693,0.13257706966235822,1643594309013.0261,2.375669054637614e+19
200,73,0.7474602996254681,0.08357811886908285,0.4448453183520599,0.06405700752499227,0.409936329588015,0.11442304502858265,0.44483895131086143,0.3119424717853624,-0.36011460674157303,0.1830805188459913,0.45008352059925094,0.12322862551688214,1643594309043.8127,2.37566905353549e+19
200,74,0.7466734082397003,0.08099466677142295,0.4415280898876405,0.0643656978170144,0.4011674157303371,0.1070022219041987,0.4407161048689138,0.2926621306043198,-0.35316104868913856,0.18728285667258043,0.45008801498127343,0.1300688761716088,1643594309074.5994,2.375669052433476e+19
200,75,0.743912734082397,0.07315277660415082,0.43222359550561795,0.07061678835093352,0.39682584269662924,0.11200435921686236,0.42369625468164795,0.31039455412125827,-0.35231011235955056,0.19327295166427308,0.4315202247191011,0.13127744477739284,1643594309105.3857,2.3756690513303175e+19
200,76,0.7501209737827715,0.08643792707724363,0.42785318352059926,0.07345966986764671,0.40371161048689136,0.10252196719551687,0.4343535580524345,0.30959010595533787,-0.3592,0.19369254819548876,0.4300026217228464,0.13493380055701057,1643594309136.1724,2.375669050228498e+19
200,77,0.7545423220973783,0.07358842996902361,0.42010187265917603,0.0714571892821943,0.3956449438202247,0.09990894428824869,0.4346303370786517,0.27408061324913413,-0.36483108614232207,0.18937194094731213,0.4297318352059925,0.12913997105037878,1643594309166.9587,2.3756690491261e+19
200,78,0.7447220973782772,0.07787631601362954,0.4198250936329588,0.06782050241305512,0.3852228464419476,0.10412239605502517,0.42914119850187266,0.27905105340908465,-0.3725483146067416,0.17742154438624647,0.43645318352059925,0.11769790069471435,1643594309197.7454,2.375669048023409e+19
200,79,0.7423048689138577,0.06818187272056543,0.4239629213483146,0.07000169925910282,0.40013895131086147,0.10491532952972317,0.4103419475655431,0.2729412331210045,-0.37261910112359553,0.163043853130016,0.43959812734082393,0.10658182198896118,1643594309228.5317,2.3756690469213516e+19
200,80,0.7452977528089887,0.08235550375432965,0.4265198501872659,0.06546255234884964,0.39705280898876405,0.09546011671200468,0.4107951310861423,0.2831799632468812,-0.3701310861423221,0.16793925463152257,0.44458239700374536,0.11264598243333052,1643594309259.3184,2.375669045819283e+19
200,81,0.7388659176029962,0.07900356263101568,0.42841610486891385,0.06166445722086115,0.40026029962546816,0.10275033503449633,0.4303370786516854,0.2790436619658696,-0.36965393258426965,0.1753094300126721,0.45957752808988767,0.11534841813973143,1643594309290.105,2.375669044715831e+19
200,82,0.7451441947565542,0.08799938661090931,0.4215288389513108,0.06402668484187993,0.4116677902621723,0.12312373865788066,0.4415913857677903,0.2740516661285235,-0.36570224719101124,0.1811809388671116,0.4552333333333334,0.10686517749373434,1643594309320.8914,2.3756690436142264e+19
200,83,0.7465584269662922,0.08859261709977194,0.4313977528089888,0.06143133924305143,0.4111205992509363,0.11921806066430116,0.4316269662921348,0.25935788686407013,-0.3679831460674157,0.18878185215848617,0.4694947565543071,0.1001113574911999,1643594309351.678,2.3756690425111826e+19
200,84,0.732921722846442,0.09957119050378753,0.4336876404494382,0.06689213890681758,0.41488426966292136,0.12233757696967142,0.4126164794007491,0.271353240479288,-0.3685183520599251,0.19340182609050713,0.44673258426966295,0.11020670694179267,1643594309382.4644,2.3756690414089773e+19
200,85,0.7407647940074906,0.09537360101151758,0.43685730337078654,0.06824134426037005,0.4219059925093633,0.13175671402410524,0.43492022471910113,0.27096541628115217,-0.38613333333333333,0.21167930929824563,0.46699700374531833,0.1080535772842218,1643594309413.251,2.375669040306966e+19
200,86,0.7251977528089888,0.08021484728816426,0.429747191011236,0.06896660062177912,0.42236479400749066,0.12280406424460025,0.43064756554307115,0.2681001525786375,-0.37893745318352057,0.19804683032130896,0.4699689138576779,0.12509072275182345,1643594309444.0374,2.3756690392042643e+19
200,87,0.7345711610486891,0.08845900221030105,0.42302808988764046,0.07477263999746557,0.4215318352059925,0.12043914285489006,0.41816966292134833,0.2415917045273294,-0.3798247191011236,0.18158125141674422,0.4697588014981274,0.1026554586722424,1643594309474.824,2.3756690381021848e+19
200,88,0.7429584269662921,0.08505196093435839,0.4168543071161049,0.07503382557348426,0.4231771535580524,0.12150596680690486,0.40330374531835206,0.26458416833178433,-0.3805059925093633,0.1709082884601954,0.48631947565543066,0.10924753811551345,1643594309505.6106,2.3756690369997242e+19
200,89,0.7314284644194757,0.09802957490101653,0.4182471910112359,0.07377963182478671,0.42765243445692885,0.11107583521021652,0.4010337078651685,0.24812285615274138,-0.3845524344569288,0.17362054250344963,0.49362434456928833,0.10347170034496353,1643594309536.397,2.3756690358972645e+19
200,90,0.7380812734082397,0.10262033897130465,0.41517453183520603,0.07825897055194164,0.4179265917602996,0.11797655301202445,0.40210936329588015,0.2599869672428262,-0.3945052434456929,0.16522245245360587,0.4741164794007491,0.09666021303567911,1643594309567.1836,2.37566903479441e+19
200,91,0.7309898876404494,0.09166306166427306,0.42295280898876403,0.08490235287741829,0.42141910112359554,0.11727194470896342,0.39835805243445693,0.2583414527450648,-0.3912280898876404,0.167968603832052,0.493740074906367,0.09590248955337782,1643594309597.97,2.3756690336922534e+19
200,92,0.7171737827715355,0.08496239088902029,0.4295026217228464,0.08241794890287525,0.4175794007490637,0.12623150502520347,0.41505917602996256,0.2625578604699952,-0.396838202247191,0.16909045086592892,0.4931838951310862,0.08695229977725209,1643594309628.7566,2.375669032589306e+19
200,93,0.7170651685393259,0.10076017521077976,0.42157191011235956,0.08155792917039784,0.43457715355805243,0.1151213913181831,0.41344606741573037,0.27806019738109317,-0.39967265917602995,0.1872633175579398,0.5155719101123596,0.11220585796739029,1643594309659.543,2.3756690314875904e+19
200,94,0.7126284644194757,0.10367812241981354,0.41280374531835207,0.07846882750471683,0.4461475655430711,0.1177070518267579,0.371674531835206,0.27785464995043796,-0.3988483146067416,0.18471190701782542,0.5118539325842696,0.1078425911404916,1643594309690.3296,2.375669030385109e+19
200,95,0.7138883895131086,0.10755571351130636,0.42743445692883897,0.0716544537706626,0.45000224719101123,0.11164776518290111,0.40416367041198503,0.2607528595398609,-0.3814284644194757,0.1806430639987609,0.48743408239700375,0.09711120413477516,1643594309721.1162,2.3756690292823667e+19
200,96,0.6911569288389514,0.10749604802511899,0.44539850187265917,0.07796960736616829,0.4494621722846442,0.11625470002984993,0.3899441947565543,0.28206711405451856,-0.38165468164794003,0.2005084477505562,0.4918086142322098,0.10515931304581677,1643594309751.9026,2.375669028180088e+19
200,97,0.7077202247191011,0.11156723552927257,0.45137303370786513,0.0821177019016643,0.4553449438202247,0.11392954834839918,0.4059692883895131,0.25715742649686013,-0.3840434456928839,0.22021904449635313,0.5004779026217229,0.12478041082565969,1643594309782.6892,2.375669027078162e+19
200,98,0.7338947565543071,0.13351696079947062,0.44818539325842693,0.07613865260538989,0.4612011235955056,0.10290548785587572,0.4137258426966292,0.23200218350257668,-0.37935917602996255,0.21110213798879215,0.48515580524344565,0.11015806292669883,1643594309813.4756,2.37566902597571e+19
200,99,0.7334842696629214,0.10976982102982176,0.4366670411985019,0.07137332650361858,0.46393670411985016,0.09510872857255502,0.4014026217228464,0.24910516867731133,-0.37252734082397004,0.1950439566556841,0.48853707865168544,0.1048170704621103,1643594309844.2622,2.375669024873314e+19
200,100,0.7325288389513108,0.103772289804286,0.43266853932584265,0.0788403920892118,0.44247303370786517,0.1044360436309876,0.39381985018726595,0.2700741960330603,-0.3680367041198502,0.19650943278308117,0.4869284644194756,0.09621811881079106,1643594309875.0486,2.37566902377065e+19
200,101,0.727547191011236,0.0760548798698995,0.42604906367041195,0.08582449153107483,0.43644044943820226,0.09623613001182733,0.3927247191011236,0.2831890269806538,-0.3655359550561798,0.19831568712342645,0.48561086142322096,0.10329280736278902,1643594309905.8352,2.37566902266862e+19
200,102,0.7189573033707866,0.07683242989946777,0.4249655430711611,0.08680971377066259,0.4321269662921348,0.10655306859339356,0.39640299625468167,0.2563107183368535,-0.36786591760299625,0.2007729512024443,0.48294119850187267,0.11080113318352061,1643594309936.6218,2.3756690215656235e+19
200,103,0.6904265917602996,0.08934568992931774,0.41569625468164795,0.0893925712641154,0.42872059925093636,0.11089869171693278,0.38996404494382025,0.2568002904316972,-0.35976404494382025,0.19786723110838902,0.4808621722846442,0.10383814100729356,1643594309967.4082,2.375669020463591e+19
