operation,new_time,atr01/acc_x_mean,atr01/acc_x_var,atr01/acc_y_mean,atr01/acc_y_var,atr01/acc_z_mean,atr01/acc_z_var,atr02/acc_x_mean,atr02/acc_x_var,atr02/acc_y_mean,atr02/acc_y_var,atr02/acc_z_mean,atr02/acc_z_var,timestamp_mean,timestamp_var
500,33,0.48693283582089547,0.24755820168930623,0.31875335820895523,0.18886980534448541,0.6341813432835821,0.2088743878154174,0.5110888059701493,0.3664517842937,-0.1497455223880597,0.29386025836938895,0.48548470149253736,0.20456680219953624,1643532859990.586,2.3669204305011626e+19
500,34,0.4714731343283582,0.26718366347028916,0.3463220149253731,0.17287006681689865,0.6649477611940298,0.2464253467739951,0.49164477611940294,0.3690666302722344,-0.13330820895522388,0.3025312457001508,0.47529141791044777,0.1798148777912404,1643532860021.3806,2.366920429399982e+19
500,35,0.4919279850746269,0.2520321539330034,0.3553481343283582,0.215394406475907,0.6849085820895522,0.23827445157401198,0.4821753731343284,0.39362850957851164,-0.12380298507462688,0.2843022092794453,0.4777652985074627,0.1921635257950417,1643532860052.1753,2.3669204282999017e+19
500,36,0.46766977611940297,0.2601157126036951,0.3361358208955224,0.20777656335625266,0.6766746268656717,0.26880721418525344,0.48455783582089557,0.39732453533162837,-0.13603246268656716,0.2530532216014032,0.44378432835820897,0.21979975638269345,1643532860082.9702,2.3669204271990096e+19
500,37,0.45969440298507463,0.25558318472511043,0.32580410447761193,0.20168599320406405,0.6744011194029851,0.20250458280773093,0.5220227611940298,0.4166592135249314,-0.13602537313432836,0.26144673178824984,0.46468059701492537,0.22870827774945499,1643532860113.765,2.3669204260987613e+19
500,38,0.44217835820895524,0.26899118267594596,0.3289679104477612,0.223444147730449,0.6772429104477612,0.2454242888259544,0.4705682835820896,0.405818935881687,-0.14505522388059702,0.25514586877410705,0.5032869402985074,0.21244562833067798,1643532860144.5598,2.3669204249984545e+19
500,39,0.4438667910447761,0.24919752334996378,0.3070212686567164,0.1906374233287215,0.6636220149253731,0.2146035808243891,0.4902462686567164,0.2674875210721672,-0.1699063432835821,0.257868449959612,0.5035529850746269,0.1938214380809436,1643532860175.3545,2.366920423897606e+19
500,40,0.42837649253731347,0.23783348397716478,0.3108988805970149,0.1886644082009894,0.663344776119403,0.2188848719950808,0.4645906716417911,0.33561697013737507,-0.15778544776119402,0.22645547038669012,0.4596134328358209,0.19821273959416413,1643532860206.1492,2.3669204227972387e+19
500,41,0.43207537313432837,0.23885693961596505,0.3033731343283582,0.1733971827961317,0.6387626865671642,0.24538643231035828,0.47740335820895524,0.36886811178643325,-0.144560447761194,0.23851168524624078,0.46198507462686567,0.23241517505729772,1643532860236.944,2.3669204216967148e+19
500,42,0.4794518656716418,0.23177768984669367,0.3127690298507463,0.20480677735186437,0.6244257462686568,0.2566544324807146,0.46414402985074626,0.3327669889904408,-0.1399671641791045,0.2620354063335011,0.4585723880597015,0.2303965870249872,1643532860267.7388,2.3669204205959057e+19
500,43,0.5153182835820895,0.24495803737981448,0.3183414179104478,0.20614047374629668,0.6147880597014925,0.23740944727262586,0.49134067164179107,0.38613744354561474,-0.1589921641791045,0.3025073849945497,0.49185410447761196,0.21662619575088046,1643532860298.5337,2.366920419496374e+19
500,44,0.46031194029850747,0.23309693071831858,0.3219123134328358,0.2010902888740287,0.6081772388059702,0.24162190835639233,0.45217014925373133,0.3557059456973559,-0.16933246268656718,0.2778654807774329,0.5315839552238806,0.2001308048726871,1643532860329.3284,2.3669204183957127e+19
500,45,0.47069813432835816,0.23372883606392197,0.349619776119403,0.20958666196699083,0.6338264925373134,0.26585577798465543,0.42577089552238806,0.3643053115842139,-0.1864160447761194,0.27213699408617037,0.5491638059701494,0.15350767684987984,1643532860360.123,2.366920417295167e+19
500,46,0.5078597014925373,0.27569960533624027,0.33545074626865673,0.21450351164738127,0.6184354477611941,0.23568810267133442,0.4046425373134328,0.38624275204147807,-0.17574850746268655,0.2738126314958913,0.5556876865671642,0.21934585756316727,1643532860390.918,2.366920416193845e+19
500,47,0.48799925373134334,0.23356264434401028,0.34162910447761197,0.19596100589132995,0.6050798507462686,0.22656968213930342,0.40163283582089554,0.4265889500039129,-0.15878805970149254,0.302944828396221,0.5256223880597015,0.21075791223097998,1643532860421.7126,2.3669204150939275e+19
500,48,0.4644865671641791,0.22167901217843367,0.32757201492537313,0.19586530636746052,0.5938783582089553,0.20694657728268773,0.46057388059701493,0.4037404095024875,-0.1476152985074627,0.2990877146339931,0.548969776119403,0.21507837612429423,1643532860452.5076,2.3669204139932176e+19
500,49,0.468630223880597,0.24639983477597968,0.3542373134328358,0.20836780055005863,0.6389753731343283,0.2477216914511711,0.44322985074626864,0.36946165783218726,-0.1099660447761194,0.2869331461460954,0.5384503731343283,0.21681563501858694,1643532860483.3022,2.366920412892776e+19
500,50,0.4334242537313433,0.22312361173165088,0.33377910447761194,0.20920398622840852,0.6444757462686568,0.26282776978408523,0.4345723880597015,0.31118561848566145,-0.11901865671641791,0.2695279385270279,0.537060447761194,0.18706084120129693,1643532860514.097,2.3669204117927494e+19
500,51,0.4245925373134328,0.1948941005433506,0.3251772388059701,0.1894880670080777,0.6233865671641791,0.229116832028621,0.4545503731343284,0.38529115981259443,-0.1232679104477612,0.2964751850338197,0.5196660447761194,0.18917775955433505,1643532860544.8918,2.3669204106921808e+19
500,52,0.4711481343283582,0.21892692243096304,0.32616679104477614,0.21038886896794112,0.6017488805970149,0.2416458064032366,0.43470261194029847,0.3857443710418414,-0.11304813432835821,0.335810895839203,0.5221283582089552,0.15997671739504724,1643532860575.6865,2.36692040959148e+19
500,53,0.4731455223880597,0.24484540586002568,0.3403097014925373,0.23740741241489194,0.6429880597014925,0.2192540239767454,0.42936902985074626,0.3474004698612277,-0.12705559701492536,0.2970836334142491,0.5535466417910448,0.17746298549429806,1643532860606.4814,2.3669204084900598e+19
500,54,0.42502537313432837,0.25539045718150827,0.3412611940298507,0.20508038208396223,0.6766130597014925,0.21394886278760705,0.4337839552238806,0.2968305561086422,-0.1304955223880597,0.3050299082944823,0.5634888059701492,0.17449337373190216,1643532860637.2761,2.3669204073906807e+19
500,55,0.4402910447761194,0.23645402486332384,0.3247902985074627,0.22474197443736382,0.6828783582089553,0.2757523290429873,0.4216847014925373,0.29501085957781287,-0.15450820895522388,0.2959660490709376,0.5371727611940299,0.17104133712043712,1643532860668.0708,2.366920406290187e+19
500,56,0.49771791044776115,0.207781046943932,0.3196850746268657,0.26112945370898294,0.658230223880597,0.21334436159245915,0.4211690298507463,0.2290415139810778,-0.16421305970149255,0.2932433703531502,0.519815671641791,0.17610747892950973,1643532860698.8657,2.366920405190104e+19
500,57,0.5108089552238807,0.2558960982715637,0.3271970149253731,0.24792452381128077,0.6323992537313433,0.19212698239644482,0.4330477611940298,0.3712095666990886,-0.18381567164179105,0.30204964911677556,0.5269824626865672,0.17685045688230197,1643532860729.6604,2.366920404089222e+19
500,58,0.5192813432835821,0.23837903642964947,0.338589552238806,0.2688196923248925,0.634504104477612,0.1741222974737269,0.4126108208955224,0.30602544830943573,-0.19251492537313433,0.2959987161808934,0.5467798507462687,0.190549355098105,1643532860760.4553,2.3669204029885387e+19
500,59,0.4963544776119403,0.24205426278886474,0.31532425373134326,0.250417322218542,0.6278522388059701,0.1877576616803622,0.3964537313432836,0.29726411785119344,-0.2048641791044776,0.29615729114651457,0.5640641791044776,0.15851228238246967,1643532860791.25,2.3669204018881278e+19
500,60,0.5210268656716418,0.25756028714070095,0.3211944029850746,0.25123171790863114,0.6147559701492538,0.2027891786533623,0.4180787313432836,0.28284536175568775,-0.19742537313432834,0.2720832736609092,0.5518216417910449,0.14530496222650796,1643532860822.0447,2.366920400787474e+19
500,61,0.5565888059701493,0.27380363957459863,0.29794925373134323,0.24042768677846713,0.627226119402985,0.24526958530773085,0.39476641791044775,0.35111757909273844,-0.21317910447761193,0.26276311918720996,0.5400138059701493,0.19611920553901835,1643532860852.8396,2.366920399686709e+19
500,62,0.5210481343283582,0.21711339583920294,0.2902100746268657,0.23979072832508805,0.6253149253731343,0.18981669423332775,0.413970895522388,0.3361679437939516,-0.19116828358208957,0.2885685710127733,0.5340003731343284,0.18067647704105871,1643532860883.6343,2.36692039858675e+19
500,63,0.5176761194029851,0.22606785575716914,0.2883850746268657,0.22583577700486326,0.5975895522388059,0.19303342670691487,0.3890138059701493,0.3521531714566213,-0.19059216417910446,0.31228138402076705,0.5604376865671641,0.19099920183283037,1643532860914.4292,2.366920397486203e+19
500,64,0.4789339552238806,0.20621790644572074,0.28969850746268655,0.21361817205768907,0.5832026119402985,0.2108876809294819,0.38840970149253734,0.3529221923399856,-0.19834141791044776,0.2988378748698921,0.5671861940298507,0.14794097699969244,1643532860945.2239,2.36692039638608e+19
500,65,0.47161343283582086,0.21365437465034387,0.3004511194029851,0.22968114827589603,0.5897839552238805,0.20741276067793046,0.3973126865671642,0.29180625511934744,-0.20207537313432836,0.28436540470959804,0.5796600746268656,0.1607992315460618,1643532860976.0186,2.366920395285344e+19
500,66,0.4912533582089552,0.18904711845309963,0.3086694029850746,0.2348534331427135,0.5684914179104478,0.18780956692981712,0.4029070895522388,0.3118488924214601,-0.20364962686567165,0.28784164423207004,0.5894298507462686,0.15969991109061435,1643532861006.8135,2.3669203941844746e+19
500,67,0.48828544776119404,0.24330038971253298,0.3195955223880597,0.2274169863469171,0.5736582089552239,0.19904328356531947,0.4280436567164179,0.34710176037159707,-0.20224962686567163,0.25952697067401753,0.590054104477612,0.16938467170593646,1643532861037.6082,2.366920393084286e+19
500,68,0.5244675373134329,0.23894995081488615,0.32963432835820894,0.22988557042763696,0.5933182835820895,0.19839323445846604,0.4343432835820895,0.29799055489854104,-0.18860895522388058,0.21677533235396065,0.5643902985074627,0.1516347978081502,1643532861068.403,2.366920391984085e+19
500,69,0.5564597014925373,0.22077490803286925,0.3037970149253731,0.2180049595416176,0.5727932835820896,0.21782355014198665,0.40274253731343285,0.34261045616132835,-0.21229440298507463,0.22231667154158977,0.5935384328358209,0.17957184222525022,1643532861099.1978,2.3669203908831105e+19
500,70,0.5377567164179105,0.23667730298842862,0.3117384328358209,0.22415516454734752,0.5604910447761194,0.21850077422661973,0.3878130597014925,0.30089661949172675,-0.23538805970149254,0.24819698247861818,0.6116753731343284,0.1881527304024821,1643532861129.9924,2.3669203897826562e+19
500,71,0.5170876865671642,0.22537005831223103,0.33199962686567164,0.23049466902607757,0.5973641791044777,0.19066987174576544,0.33983134328358205,0.3180477786393873,-0.20379589552238805,0.2495270382976969,0.5862138059701493,0.14243514381617195,1643532861160.7874,2.366920388681948e+19
500,72,0.584476119402985,0.2471802162066074,0.31728432835820897,0.24240561563362975,0.5633246268656716,0.17086477137626474,0.33720597014925374,0.4014980280541114,-0.20931791044776119,0.2431744068690257,0.5864317164179105,0.15710578179929013,1643532861191.582,2.3669203875815617e+19
500,73,0.5433164179104478,0.213632113662027,0.32095522388059705,0.24659913424227173,0.5773388059701492,0.20109066740231435,0.339360447761194,0.35203617296159645,-0.20348694029850747,0.22623807694491027,0.5859376865671642,0.1763571737429426,1643532861222.377,2.366920386481523e+19
500,74,0.5352438202247191,0.20521881863647884,0.3310692883895131,0.23603611905325114,0.5870370786516854,0.21332394091323809,0.37731498127340823,0.30170653586494334,-0.19075318352059925,0.22931361076990214,0.5992097378277154,0.16240597366421658,1643557201885.5244,2.359880791143762e+19
500,75,0.5896426966292134,0.19564409741826483,0.3243857677902622,0.2334998497214947,0.5754614232209738,0.2829395426039821,0.3545704119850187,0.36301532930922825,-0.19087453183520597,0.2393449879955507,0.622576404494382,0.15896766489228695,1643557201916.3108,2.3598807900495086e+19
500,76,0.5700782771535581,0.24216491486468997,0.3081483146067416,0.22687655972459256,0.5425063670411985,0.19742554623750388,0.3588198501872659,0.336124913852609,-0.20832846441947564,0.23415571279575334,0.5875179775280899,0.13703119523950333,1643557201947.0974,2.3598807889553764e+19
500,77,0.5781176029962547,0.2244878252904735,0.3150239700374532,0.20262892558869094,0.5284790262172285,0.17569989940807068,0.4085614232209738,0.3488881151603729,-0.21868539325842698,0.2534853826805778,0.5365232209737828,0.15213932960913515,1643557201977.8838,2.359880787861388e+19
500,78,0.5543191011235955,0.20369791418264777,0.3119191011235955,0.2022935756864071,0.5255726591760299,0.17814186793387962,0.3781247191011236,0.31331533788290933,-0.22155468164794007,0.23117903617160898,0.5413187265917604,0.18034997746754522,1643557202008.6704,2.3598807867685343e+19
500,79,0.5206340823970037,0.2603385425558277,0.3416389513108614,0.21122241937934738,0.549525468164794,0.22653646273239283,0.3926629213483146,0.33391527933429105,-0.2430614232209738,0.21040712290473368,0.5464460674157304,0.13647929241868723,1643557202039.457,2.3598807856742978e+19
500,80,0.5684146067415731,0.23892258343245754,0.3444977528089888,0.23095254773929205,0.5700647940074907,0.2552155546205403,0.4029936329588015,0.34304804082396995,-0.2458880149812734,0.21896835752499233,0.554929213483146,0.1849993532035143,1643557202070.2434,2.3598807845807268e+19
500,81,0.5840838951310862,0.2289068932358988,0.3397704119850187,0.2401690646475741,0.5552606741573034,0.24201072254540848,0.38435842696629213,0.35696118529526055,-0.2433565543071161,0.20220485351890974,0.5234464419475655,0.15824470557939785,1643557202101.03,2.359880783486153e+19
500,82,0.5709779026217229,0.19031337368280266,0.3246423220973783,0.22607872372842214,0.5594588014981273,0.19620097408577628,0.44713408239700375,0.31029722217988803,-0.24492322097378275,0.22133197487229303,0.5419408239700375,0.2200138355075891,1643557202131.8164,2.359880782392615e+19
500,83,0.610105617977528,0.21588966654726702,0.3132063670411985,0.24613618676381963,0.5458625468164794,0.20162234423108327,0.42191048689138577,0.3530148513933712,-0.2173625468164794,0.21212885227619618,0.5319992509363296,0.17489097766860978,1643557202162.603,2.3598807812989112e+19
500,84,0.6188505617977529,0.25726734641885607,0.3308681647940075,0.2329994589451156,0.5424385767790262,0.23352160929571125,0.4197101123595506,0.3759429876793106,-0.22042659176029963,0.21531046098194925,0.510052808988764,0.19522626896764395,1643557202193.3894,2.359880780205234e+19
500,85,0.6406786516853933,0.1833585867981751,0.30960636704119854,0.22585688751569918,0.5075977528089888,0.17495569781448012,0.3963520599250936,0.4279143685953648,-0.1970558052434457,0.20198391495677406,0.5174775280898877,0.18006962919236288,1643557202224.176,2.3598807791112086e+19
500,86,0.6628408239700374,0.20441117633465689,0.31079999999999997,0.18178829135338354,0.5213779026217228,0.18032343315648677,0.3879737827715356,0.36952407743037374,-0.17904044943820227,0.19717136241784242,0.5433194756554307,0.15836549548393455,1643557202254.9626,2.3598807780176347e+19
500,87,0.6547827715355805,0.22435476203289126,0.30089026217228465,0.18084307238602138,0.5266767790262172,0.23886658660161647,0.3854835205992509,0.4475375527349271,-0.18157528089887642,0.19797263622877434,0.5389123595505618,0.1838614565759905,1643557202285.749,2.3598807769233064e+19
500,88,0.6527520599250936,0.21428456280589125,0.26159812734082394,0.19830208537241975,0.509650936329588,0.18101209957618758,0.33024569288389516,0.43301687015995033,-0.17442247191011234,0.1915736400194305,0.5423644194756554,0.16933388763904145,1643557202316.5356,2.3598807758294557e+19
500,89,0.6605895131086142,0.18829456259637867,0.24340411985018726,0.21316817362957946,0.4757262172284644,0.18074226306947155,0.36669138576779026,0.35469581981273407,-0.1837936329588015,0.19748720142547374,0.5547812734082397,0.12586325182844757,1643557202347.322,2.359880774735876e+19
500,90,0.6518460674157304,0.1907512904637999,0.23401086142322097,0.21944489450564628,0.48019775280898874,0.20743180322801388,0.39444606741573035,0.39422962926079264,-0.17215355805243446,0.20724707279744306,0.5490966292134831,0.14649758423671538,1643557202378.1086,2.3598807736425198e+19
500,91,0.639052808988764,0.17548058791501242,0.2231370786516854,0.21825405497338854,0.4821486891385768,0.17964149965053083,0.3872887640449438,0.38189994964771484,-0.17297827715355807,0.22013945599250928,0.5413239700374533,0.13613532182929247,1643557202408.895,2.3598807725488636e+19
500,92,0.6970576779026216,0.2455949683900764,0.21420898876404496,0.22773012059559003,0.47089026217228463,0.21769592516797628,0.374349063670412,0.41560580619272897,-0.19196367041198503,0.24477257735940977,0.5542973782771535,0.1667727404066346,1643557202439.6816,2.3598807714548163e+19
500,93,0.6762265917602996,0.19668769045563358,0.19971647940074908,0.2222087631860549,0.4284,0.14979312571428569,0.38870936329588013,0.40280179521275067,-0.20905168539325844,0.20286547964940446,0.5534573033707865,0.1737332990724002,1643557202470.4683,2.359880770361063e+19
500,94,0.681841573033708,0.210148174468193,0.22449101123595508,0.2207401258587479,0.44411161048689135,0.20562049321055423,0.3725067415730337,0.3908868510821999,-0.23295955056179776,0.2039044500118273,0.5420546816479401,0.1590431735400298,1643557202501.2546,2.3598807692668002e+19
500,95,0.6661355805243446,0.1669705542555829,0.23311835205992507,0.2165686859401312,0.47070898876404493,0.14873151691137962,0.3657666666666667,0.398577178696742,-0.23659588014981275,0.18853288964461712,0.5351370786516854,0.14402427489820058,1643557202532.0413,2.359880768173085e+19
500,96,0.6622498127340823,0.18151696476500243,0.2500415730337079,0.2303794624381177,0.46715955056179775,0.15846580828250403,0.3874243445692884,0.4529944584652645,-0.24076591760299623,0.18054864180394814,0.5498295880149813,0.1738979362265215,1643557202562.8276,2.3598807670788166e+19
500,97,0.670376404494382,0.20839146383965532,0.27236966292134834,0.21627029655740487,0.47791872659176027,0.18583515024950023,0.36991460674157306,0.3603154607256906,-0.23341647940074908,0.1802402879228972,0.5423501872659177,0.1654234137875588,1643557202593.6143,2.3598807659851952e+19
500,98,0.6485685393258427,0.1657112572019938,0.2857741573033708,0.21747581267550908,0.47327228464419474,0.17157537757483607,0.3834790262172285,0.43106380031032643,-0.2117134831460674,0.17514782365210788,0.5149310861423221,0.13381420914280087,1643557202624.4006,2.359880764892181e+19
500,99,0.6495928838951311,0.19562743487398276,0.271025468164794,0.21989966393540022,0.47687265917603,0.16240249507673682,0.3837003745318352,0.39179926033820495,-0.21102209737827715,0.1688188263895694,0.5217842696629214,0.1469264101275661,1643557202655.1873,2.359880763797714e+19
500,100,0.6729981273408239,0.17073964965813423,0.2752565543071161,0.19772182043620287,0.4636985018726592,0.1467636928548902,0.40147602996254683,0.474650435663879,-0.19603445692883895,0.16772101181577542,0.51921797752809,0.16300258945002957,1643557202685.9739,2.3598807627040907e+19
500,101,0.6385677902621723,0.15474317001126411,0.2788835205992509,0.20228606724620538,0.49258614232209735,0.1786051078899496,0.38821011235955055,0.4813835600853258,-0.17839662921348315,0.19252737100363254,0.5238614232209738,0.20567452117541038,1643557202716.7603,2.359880761609909e+19
500,102,0.6617280898876404,0.17823739947114972,0.2643558052434457,0.2106501980394808,0.48225430711610484,0.1782307063253641,0.37583745318352063,0.49464462017093275,-0.2032486891385768,0.1741249228836135,0.5249906367041199,0.1424444594984653,1643557202747.5469,2.359880760516599e+19
500,103,0.6787164794007491,0.16879709536650603,0.2555647940074906,0.22095711018444977,0.4833067415730337,0.17397426281152326,0.4201138576779026,0.5464472920252879,-0.2016494382022472,0.16303781822336738,0.5101026217228464,0.17669851942919076,1643557202778.3333,2.359880759422268e+19
